$12;1479371160358806734;1479371160358806734;191;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;51;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;193;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;239;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;70;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;121;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;267;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;189;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;122;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;58;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;128;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;45;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;198;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;264;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;1;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;11;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;107;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;165;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;25;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;161;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;111;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;93;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;40;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;214;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;248;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;32;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;218;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;175;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;167;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;37;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;14;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;211;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;32;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;223;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;204;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;16;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;128;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;251;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;163;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;19;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;41;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;267;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;192;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;241;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;156;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;73;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;219;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;124;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;191;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;194;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;39;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;201;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;119;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;211;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;237;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;8;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;114;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;155;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;234;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;21;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;174;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;266;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;240;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;232;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;148;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;250;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;224;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;167;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;153;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;164;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;145;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;195;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;30;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;256;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;180;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;25;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;31;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;29;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;163;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;190;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;191;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;148;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;164;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;153;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;79;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;55;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;62;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;233;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;55;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;27;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;20;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;100;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;79;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;61;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;158;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;35;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;181;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;263;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;180;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;170;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;234;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;181;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;77;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;36;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;257;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;105;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;2;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;253;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;129;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;237;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;222;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;3;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;170;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;151;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;80;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;211;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;74;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;253;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;103;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;64;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;264;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;225;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;233;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;79;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;266;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;224;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;217;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;195;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;127;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;249;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;185;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;95;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;259;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;207;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;124;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;60;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;80;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;184;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;37;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;133;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;193;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;161;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;160;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;176;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;225;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;237;Server3-NonEU;localhost
